espn_event_id,date,team,stat_name,stat_display_name,stat_value,source_url,source_publisher,date_accessed,data_leakage_risk,notes
760460,2026-06-23,Panamá,wonCorners,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,saves,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,possessionPct,NA,42,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,totalShots,NA,8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,shotsOnTarget,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,shotPct,NA,0.1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,accuratePasses,NA,277,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,totalPasses,NA,352,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,passPct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,accurateCrosses,NA,6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,totalCrosses,NA,31,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,crossPct,NA,0.2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,totalLongBalls,NA,54,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,accurateLongBalls,NA,25,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,longballPct,NA,0.5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,blockedShots,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,effectiveTackles,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,totalTackles,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,tacklePct,NA,0.5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,interceptions,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,effectiveClearance,NA,29,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Panamá,totalClearance,NA,29,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,foulsCommitted,NA,12,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,yellowCards,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,offsides,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,wonCorners,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,saves,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,possessionPct,NA,58,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,totalShots,NA,6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,shotsOnTarget,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,shotPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,accuratePasses,NA,432,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,totalPasses,NA,512,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,passPct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,accurateCrosses,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,totalCrosses,NA,18,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,crossPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,totalLongBalls,NA,51,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,accurateLongBalls,NA,19,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,longballPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,blockedShots,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,effectiveTackles,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,totalTackles,NA,19,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,tacklePct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,interceptions,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,effectiveClearance,NA,38,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760460,2026-06-23,Croácia,totalClearance,NA,38,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760460,ESPN public site API,2026-06-28T11:18:09+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,foulsCommitted,NA,12,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,yellowCards,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,offsides,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,wonCorners,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,saves,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,possessionPct,NA,63.5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,totalShots,NA,20,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,shotsOnTarget,NA,9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,shotPct,NA,0.5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,accuratePasses,NA,473,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,totalPasses,NA,541,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,passPct,NA,0.9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,accurateCrosses,NA,3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,totalCrosses,NA,12,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,crossPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,totalLongBalls,NA,66,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,accurateLongBalls,NA,40,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760459,2026-06-23,Colômbia,longballPct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760459,ESPN public site API,2026-06-28T11:18:12+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
