competition_id,season,match_id,jogo_original_fonte,espn_event_id,team,team_espn,player_id,player_name,starter,position,jersey,active,subbed_in,subbed_out,source,source_collected_at,temporal_status,available_at
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:230666,Tomás Soucek,True,CM-R,22,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.785195+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.785195+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:387865,Alexandr Sojka,True,CM-L,24,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.785019+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.785019+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:290116,David Zima,False,SUB,2,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.791452+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.791452+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:280885,Tomás Holes,False,SUB,3,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788623+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.788623+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:165637,Vladimír Darida,False,SUB,8,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788783+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.788783+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:292169,Adam Hlozek,False,SUB,9,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.787882+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.787882+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:306008,Jan Kuchta,False,SUB,11,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.789117+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.789117+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:303726,Lukás Cerv,False,SUB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788467+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.788467+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:343733,Mojmír Chytil,False,SUB,13,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.789285+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.789285+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:335996,David Jurásek,False,SUB,14,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.791111+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.791111+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:199988,Jindrich Stanek,False,SUB,16,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.787695+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.787695+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:249525,Michal Sadílek,False,SUB,18,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.790738+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.790738+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:257336,Tomás Chorý,False,SUB,19,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788122+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.788122+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:343937,David Doudera,False,SUB,21,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788286+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.788286+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:319267,Lukás Hornícek,False,SUB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788939+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.788939+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:403974,Hugo Sochurek,False,SUB,25,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.790949+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.790949+00:00
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:310027,Denis Visinský,False,SUB,26,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.791273+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:33.791273+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:79941,Nikola Vasilj,True,G,1,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119690+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119690+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:318390,Tarik Muharemovic,True,CD-L,4,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119779+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119779+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:170553,Sead Kolasinac,True,LB,5,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119948+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119948+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:352660,Benjamin Tahirovic,True,CM-R,6,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120201+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120201+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:308979,Amar Dedic,True,RB,7,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120032+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120032+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:269136,Ermedin Demirovic,True,CF-R,10,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120560+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120560+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:306256,Ivan Basic,True,CM-L,13,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120116+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120116+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:338199,Amar Memic,True,LM,15,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120290+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120290+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:220538,Nikola Katic,True,CD-R,18,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119864+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119864+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:325410,Esmir Bajraktarevic,True,RM,20,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120378+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120378+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:305118,Jovo Lukic,True,CF-L,25,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120472+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120472+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:257942,Nihad Mujakic,False,SUB,2,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121902+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121902+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:246836,Dennis Hadzikadunic,False,SUB,3,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121649+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121649+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:288932,Armin Gigovic,False,SUB,8,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121198+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121198+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:322244,Samed Bazdar,False,SUB,9,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120936+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120936+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:102337,Edin Dzeko,False,SUB,11,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120681+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120681+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:401246,Mladen Jurkas,False,SUB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120851+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120851+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:194767,Ivan Sunjic,False,SUB,14,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121816+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121816+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:221961,Amir Hadziahmetovic,False,SUB,16,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121022+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121022+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:225571,Dzenis Burnic,False,SUB,17,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121375+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121375+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:391034,Kerim Alajbegovic,False,SUB,19,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121477+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121477+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:275414,Stjepan Radeljic,False,SUB,21,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121290+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121290+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:258757,Martin Zlomislic,False,SUB,22,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120768+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.120768+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:184869,Haris Tabakovic,False,SUB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121732+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121732+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:374533,Arjan Malic,False,SUB,24,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121565+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121565+00:00
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:414676,Ermin Mahmic,False,SUB,26,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121107+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.121107+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:293691,Alistair Johnston,True,RB,2,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.117810+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.117810+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:365345,Luc de Fougerolles,True,CD-R,4,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.117635+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.117635+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:270505,Stephen Eustáquio,True,CM-L,7,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.117894+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.117894+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:325001,Ismaël Koné,True,CM-R,8,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.117976+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.117976+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:273499,Jonathan David,True,CF-R,10,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118313+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118313+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:271879,Liam Millar,True,LM,11,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118058+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118058+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:294039,Tani Oluwaseyi,True,CF-L,12,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118223+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118223+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:238712,Derek Cornelius,True,CD-L,13,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.117549+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.117549+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:159382,Maxime Crépeau,True,G,16,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.117444+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.117444+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:284769,Tajon Buchanan,True,RM,17,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118141+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118141+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:230626,Richie Laryea,True,LB,22,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.117725+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.117725+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:231059,Dayne St. Clair,False,SUB,1,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119343+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119343+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:240589,Alfie Jones,False,SUB,3,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118398+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118398+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:236890,Joel Waterman,False,SUB,5,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118661+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118661+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:274296,Mathieu Choinière,False,SUB,6,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119600+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119600+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:205024,Cyle Larin,False,SUB,9,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118907+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118907+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:286214,Jacob Shaffelburg,False,SUB,14,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118578+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118578+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:358975,Moïse Bombito,False,SUB,15,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119436+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119436+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:330618,Owen Goodman,False,SUB,18,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119172+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119172+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:236721,Alphonso Davies,False,SUB,19,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119255+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119255+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:340228,Ali Ahmed,False,SUB,20,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118991+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118991+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:184221,Jonathan Osorio,False,SUB,21,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118743+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118743+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:363538,Niko Sigur,False,SUB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118494+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118494+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:318522,Promise David,False,SUB,24,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119073+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119073+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:311163,Nathan Saliba,False,SUB,25,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119517+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.119517+00:00
world_cup_2026,2026,3,3,760416,Canadá,Canada,espn:280612,Jayden Nelson,False,SUB,26,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.118826+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:23:37.118826+00:00
