competition_id,season,match_id,jogo_original_fonte,espn_event_id,team,team_espn,player_id,athlete_id,player_name,jersey,position,starter,active,subbed_in,subbed_out,captain,minutes,goals,assists,shots,xg,xa,rating,stat_appearances,stat_foulscommitted,stat_foulssuffered,stat_owngoals,stat_redcards,stat_subins,stat_yellowcards,stat_goalsconceded,stat_saves,stat_shotsfaced,stat_shotsontarget,stat_offsides,source,source_collected_at,temporal_status
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:303464,303464,Cho Gue-Sung,9,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.780350+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:237224,237224,Hwang Hee-Chan,11,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.780143+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:256724,256724,Song Bum-Keun,12,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.779952+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:3098209,3098209,Cho Wi-Je,14,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.783678+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:280060,280060,Kim Moon-Hwan,15,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.781333+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:336178,336178,Park Jin-Seop,16,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.783876+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:362208,362208,Bae Jun-Ho,17,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.778939+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:302434,302434,Oh Hyeon-Gyu,18,SUB,False,True,True,False,,NA,1.0,0.0,1.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.784090+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:350711,350711,Yang Hyun-Jun,20,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.780966+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:230244,230244,Jo Hyeon-Woo,21,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.780789+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:304793,304793,Jens Castrop,23,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.779756+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:90721,90721,Kim Jin-Gyu,24,SUB,False,True,True,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.779102+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:297791,297791,Eom Ji-Sung,25,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.780600+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Coreia do Sul,South Korea,espn:271702,271702,Lee Dong-Gyeong,26,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.779441+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:277313,277313,Matej Kovár,1,G,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.784269+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:322510,322510,Robin Hranác,4,CD,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.784469+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:191209,191209,Vladimír Coufal,5,RM,True,True,False,False,,NA,0.0,1.0,0.0,NA,NA,NA,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.785569+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:370744,370744,Stepán Chaloupek,6,CD-R,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.784836+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:151714,151714,Ladislav Krejcí,7,CD-L,True,True,False,False,,NA,1.0,0.0,1.0,NA,NA,NA,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.784646+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:212330,212330,Patrik Schick,10,F,True,True,False,True,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.785753+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:305545,305545,Pavel Sulc,15,CF-L,True,True,False,True,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.786102+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:294618,294618,Lukás Provod,17,CF-R,True,True,False,True,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.786283+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:276659,276659,Jaroslav Zelený,20,LM,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.785369+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:230666,230666,Tomás Soucek,22,CM-R,True,True,False,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.785195+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:387865,387865,Alexandr Sojka,24,CM-L,True,True,False,True,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.785019+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:290116,290116,David Zima,2,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.791452+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:280885,280885,Tomás Holes,3,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788623+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:165637,165637,Vladimír Darida,8,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788783+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:292169,292169,Adam Hlozek,9,SUB,False,True,True,False,,NA,0.0,0.0,2.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.787882+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:306008,306008,Jan Kuchta,11,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.789117+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:303726,303726,Lukás Cerv,12,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788467+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:343733,343733,Mojmír Chytil,13,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.789285+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:335996,335996,David Jurásek,14,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.791111+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:199988,199988,Jindrich Stanek,16,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.787695+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:249525,249525,Michal Sadílek,18,SUB,False,True,True,False,,NA,0.0,0.0,2.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,0.0,2.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.790738+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:257336,257336,Tomás Chorý,19,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788122+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:343937,343937,David Doudera,21,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788286+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:319267,319267,Lukás Hornícek,23,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.788939+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:403974,403974,Hugo Sochurek,25,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.790949+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,2,2,760414,Tchéquia,Czechia,espn:310027,310027,Denis Visinský,26,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760414,2026-07-20T17:23:33.791273+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:79941,79941,Nikola Vasilj,1,G,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119690+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:318390,318390,Tarik Muharemovic,4,CD-L,True,True,False,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119779+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:170553,170553,Sead Kolasinac,5,LB,True,True,False,True,,NA,0.0,1.0,0.0,NA,NA,NA,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119948+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:352660,352660,Benjamin Tahirovic,6,CM-R,True,True,False,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120201+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:308979,308979,Amar Dedic,7,RB,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120032+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:269136,269136,Ermedin Demirovic,10,CF-R,True,True,False,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120560+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:306256,306256,Ivan Basic,13,CM-L,True,True,False,True,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120116+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:338199,338199,Amar Memic,15,LM,True,True,False,True,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120290+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:220538,220538,Nikola Katic,18,CD-R,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.119864+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:325410,325410,Esmir Bajraktarevic,20,RM,True,True,False,True,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120378+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:305118,305118,Jovo Lukic,25,CF-L,True,True,False,True,,NA,1.0,0.0,3.0,NA,NA,NA,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120472+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:257942,257942,Nihad Mujakic,2,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121902+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:246836,246836,Dennis Hadzikadunic,3,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121649+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:288932,288932,Armin Gigovic,8,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121198+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:322244,322244,Samed Bazdar,9,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120936+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:102337,102337,Edin Dzeko,11,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120681+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:401246,401246,Mladen Jurkas,12,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120851+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:194767,194767,Ivan Sunjic,14,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121816+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:221961,221961,Amir Hadziahmetovic,16,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121022+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:225571,225571,Dzenis Burnic,17,SUB,False,True,True,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121375+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:391034,391034,Kerim Alajbegovic,19,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121477+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:275414,275414,Stjepan Radeljic,21,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.121290+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,3,3,760416,Bósnia e Herzegovina,Bosnia-Herzegovina,espn:258757,258757,Martin Zlomislic,22,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760416,2026-07-20T17:23:37.120768+00:00,POST_MATCH_BACKFILLED_FACT
